time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour,EventID,NTSB_Number,EventTimeUTC
2018-07-29 18:21:35+00:00,4006aa,45.671981552899894,-86.30172729492188,236.16285707985634,201.19880619383457,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888493.47,1532888493.521,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:36+00:00,4006aa,45.671981552899894,-86.30172729492188,236.16285707985634,201.19880619383457,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888493.47,1532888495.276,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:37+00:00,4006aa,45.66672115002648,-86.30406188964844,236.16285707985634,201.19880619383457,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888496.15,1532888496.2,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:38+00:00,4006aa,45.66672115002648,-86.30406188964844,236.16285707985634,201.19880619383457,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888496.15,1532888497.237,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:39+00:00,4006aa,45.66672115002648,-86.30406188964844,236.53685340847733,201.43116727623317,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888496.15,1532888498.823,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:40+00:00,4006aa,45.66672115002648,-86.30406188964844,236.53685340847733,201.43116727623317,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888496.15,1532888499.649,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:41+00:00,4006aa,45.658172607421875,-86.30946461747328,236.53685340847733,201.43116727623317,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888500.48,1532888500.497,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:42+00:00,4006aa,45.658172607421875,-86.30946461747328,236.53685340847733,201.43116727623317,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888500.48,1532888501.989,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:43+00:00,4006aa,45.658172607421875,-86.30946461747328,236.53685340847733,201.43116727623317,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888500.48,1532888501.989,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:44+00:00,4006aa,45.65145201602224,-86.31278228759766,236.53685340847733,201.43116727623317,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888503.851,1532888503.854,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:45+00:00,4006aa,45.65145201602224,-86.31278228759766,236.53685340847733,201.43116727623317,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888503.851,1532888504.72,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:46+00:00,4006aa,45.65145201602224,-86.31278228759766,236.05805434780703,201.47679097954037,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888503.851,1532888505.375,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:47+00:00,4006aa,45.64654541015625,-86.31623058784294,236.05805434780703,201.47679097954037,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888506.364,1532888506.539,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:48+00:00,4006aa,45.64654541015625,-86.31623058784294,236.05805434780703,201.47679097954037,0.0,BAW91C,False,False,False,,10972.800000000001,11178.54,1532888506.364,1532888507.798,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:49+00:00,4006aa,45.6434915833554,-86.31731414794922,236.05805434780703,201.47679097954037,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888508.404,1532888508.489,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:50+00:00,4006aa,45.6434915833554,-86.31731414794922,236.24688983876814,201.59289361936126,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888508.404,1532888509.934,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:51+00:00,4006aa,45.63944153866525,-86.31951141357422,236.24688983876814,201.59289361936126,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888510.374,1532888511.0,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:52+00:00,4006aa,45.63944153866525,-86.31951141357422,236.24688983876814,201.59289361936126,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888510.374,1532888511.927,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:53+00:00,4006aa,45.63441467285156,-86.32286257860136,236.24688983876814,201.59289361936126,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888512.526,1532888512.803,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:54+00:00,4006aa,45.63441467285156,-86.32286257860136,236.24688983876814,201.59289361936126,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888512.526,1532888513.347,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:55+00:00,4006aa,45.63129489704714,-86.323974609375,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888514.083,1532888514.928,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:56+00:00,4006aa,45.627803479210804,-86.326171875,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888515.858,1532888515.869,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:57+00:00,4006aa,45.627803479210804,-86.326171875,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888515.858,1532888516.675,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:58+00:00,4006aa,45.62473103151483,-86.32843780517578,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888517.444,1532888517.988,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:21:59+00:00,4006aa,45.62473103151483,-86.32843780517578,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888517.444,1532888517.988,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:00+00:00,4006aa,45.6207275390625,-86.33077239990234,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888519.464,1532888519.793,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:01+00:00,4006aa,45.6207275390625,-86.33077239990234,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888519.464,1532888520.498,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:02+00:00,4006aa,45.6207275390625,-86.33077239990234,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888519.464,1532888521.167,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:03+00:00,4006aa,45.61381530761719,-86.33411686594889,235.95881315838818,201.75501615275564,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888522.964,1532888522.966,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:04+00:00,4006aa,45.61202227059057,-86.33509826660156,235.7686244304743,201.63890163339002,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888523.837,1532888523.891,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:05+00:00,4006aa,45.61202227059057,-86.33509826660156,235.7686244304743,201.63890163339002,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888523.837,1532888524.87,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:06+00:00,4006aa,45.60787912142479,-86.33743286132812,235.7686244304743,201.63890163339002,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888525.974,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:07+00:00,4006aa,45.60787912142479,-86.33743286132812,235.7686244304743,201.63890163339002,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888526.244,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:08+00:00,4006aa,45.60787912142479,-86.33743286132812,235.7686244304743,201.63890163339002,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888527.274,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:09+00:00,4006aa,45.60787912142479,-86.33743286132812,235.7686244304743,201.63890163339002,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888528.344,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:10+00:00,4006aa,45.60787912142479,-86.33743286132812,235.7686244304743,201.63890163339002,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888529.465,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:11+00:00,4006aa,45.60787912142479,-86.33743286132812,235.7686244304743,201.63890163339002,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888529.465,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:12+00:00,4006aa,45.60787912142479,-86.33743286132812,236.05805434780703,201.47679097954037,-0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888531.758,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:13+00:00,4006aa,45.60787912142479,-86.33743286132812,236.05805434780703,201.47679097954037,-0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888532.19,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:14+00:00,4006aa,45.60787912142479,-86.33743286132812,236.05805434780703,201.47679097954037,-0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888533.285,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:15+00:00,4006aa,45.60787912142479,-86.33743286132812,236.05805434780703,201.47679097954037,-0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888534.981,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:16+00:00,4006aa,45.60787912142479,-86.33743286132812,236.05805434780703,201.47679097954037,-0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888534.981,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:17+00:00,4006aa,45.60787912142479,-86.33743286132812,236.05805434780703,201.47679097954037,-0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888534.981,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:18+00:00,4006aa,45.60787912142479,-86.33743286132812,236.05805434780703,201.47679097954037,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888525.972,1532888537.957,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:19+00:00,4006aa,45.58245849609375,-86.3518691644436,236.05805434780703,201.47679097954037,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888538.852,1532888538.985,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:20+00:00,4006aa,45.58041330111229,-86.3528823852539,235.87018970550656,201.3605029159491,0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888539.887,1532888539.911,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:21+00:00,4006aa,45.57929992675781,-86.35407982802968,235.87018970550656,201.3605029159491,0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888540.567,1532888540.634,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:22+00:00,4006aa,45.57701498775159,-86.3550796508789,235.87018970550656,201.3605029159491,0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888541.583,1532888541.651,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:23+00:00,4006aa,45.57701498775159,-86.3550796508789,235.87018970550656,201.3605029159491,0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888541.583,1532888542.014,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:24+00:00,4006aa,45.573058047537074,-86.35734558105469,236.05805434780703,201.47679097954037,0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888543.603,1532888543.955,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:25+00:00,4006aa,45.57194079382945,-86.3572769165039,236.05805434780703,201.47679097954037,0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888544.204,1532888544.981,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:26+00:00,4006aa,45.57000732421875,-86.35856814500761,236.05805434780703,201.47679097954037,0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888545.142,1532888545.839,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:27+00:00,4006aa,45.56684875488281,-86.36064482898246,236.05805434780703,201.47679097954037,0.32512,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888546.961,1532888546.961,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:28+00:00,4006aa,45.56684875488281,-86.36064482898246,235.57940557234454,201.52260010790707,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888546.961,1532888547.931,"[-800946956, -1369326768, -1135597539, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:29+00:00,4006aa,45.56684875488281,-86.36064482898246,235.57940557234454,201.52260010790707,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888546.961,1532888548.872,"[-800946956, -1369326768, -1135597539, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:30+00:00,4006aa,45.56684875488281,-86.36064482898246,235.57940557234454,201.52260010790707,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888546.961,1532888549.883,"[-800946956, -1369326768, -1135597539, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:31+00:00,4006aa,45.559844970703125,-86.36506615615468,235.57940557234454,201.52260010790707,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888550.324,1532888550.591,"[-800946956, -1369326768, -1135597539, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:32+00:00,4006aa,45.556764764300844,-86.36627197265625,235.57940557234454,201.52260010790707,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888551.874,1532888551.874,"[-800946956, -1369326768, -1135597539, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:22:33+00:00,4006aa,45.556764764300844,-86.36627197265625,235.57940557234454,201.52260010790707,0.0,BAW91C,False,False,False,,10972.800000000001,11186.160000000002,1532888551.874,1532888552.634,"[-800946956, -1369326768, -1135597539, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
